66.481, TempChannel45, 36.19999999999999
66.501, ThrottlePercent, 0
66.501, BrakePercent, 0
66.501, FrontBrakePressure, 10
66.501, SteeringAngle, 102
66.501, BrakeWhileThrottle, 0
66.501, VCU_wheelSpeed_RL, 0.0
66.501, VCU_wheelSpeed_RR, 0.0
66.503, RLSpeedKPH, 0.0
66.503, RRSpeedKPH, 0.0
66.503, FLSpeedKPH, 0.0
66.503, FRSpeedKPH, 0.0
66.505, TCTorqueMax, 3.392
66.505, TCLeftSlip, -0.999
66.505, TCRightSlip, -0.999
66.505, TCTorqueAdjustment, 0.0
66.511, VoltageBusHV, 0.0
66.511, VoltageCellMax, 3.5169
66.511, VoltageCellMin, 3.0646
66.511, CurrentBusHV, 0.0
66.513, AMS_PackVoltage, 457.38
66.528, VoltageBusLV, 11.07
66.528, CurrentBusLV, 0.386
66.528, PowerBusLV, 65535
66.536, VCU_wheelSpeed_RL, 0.0
66.536, VCU_wheelSpeed_RR, 0.0
66.538, RLSpeedKPH, 0.0
66.538, RRSpeedKPH, 0.0
66.538, FLSpeedKPH, 0.0
66.538, FRSpeedKPH, 0.0
66.54, TCTorqueMax, 3.392
66.54, TCLeftSlip, -0.999
66.54, TCRightSlip, -0.999
66.54, TCTorqueAdjustment, 0.0
66.544, StateBatteryChargeHV, 16.7
66.544, StateBatteryHealthHV, 0.0
66.544, StateBatteryPowerHV, 381.40000000000003
66.544, TempCellMax, 38.0
66.544, TempCellMin, 24.75
66.544, StateBMS, Wait_System_Up
66.544, HighestTempThermistor, 0
66.545, VoltageCellMuxSelect, 15
66.545, VoltageCell46, 3.3963
66.545, VoltageCell47, 3.3632
66.545, VoltageCell48, 3.5171
66.547, AdjustedVoltageCellMuxSelect, 15
66.547, AdjustedVoltageCell46, 3.3962000000000003
66.547, AdjustedVoltageCell47, 3.3631
66.547, AdjustedVoltageCell48, 3.5170000000000003
66.549, TempChannelMuxSelect, 15
66.549, TempChannel46, 36.91
66.549, TempChannel47, 37.28999999999999
66.549, TempChannel48, 36.72999999999999
66.551, ThrottlePercent, 0
66.551, BrakePercent, 0
66.551, FrontBrakePressure, 10
66.551, SteeringAngle, 102
66.551, BrakeWhileThrottle, 0
66.571, VCU_wheelSpeed_RL, 0.0
66.571, VCU_wheelSpeed_RR, 0.0
66.573, RLSpeedKPH, 0.0
66.573, RRSpeedKPH, 0.0
66.573, FLSpeedKPH, 0.0
66.573, FRSpeedKPH, 0.0
66.575, TCTorqueMax, 3.392
66.575, TCLeftSlip, -0.999
66.575, TCRightSlip, -0.999
66.575, TCTorqueAdjustment, 0.0
66.576, VoltageCellMuxSelect, 16
66.576, VoltageCell49, 3.4866
66.576, VoltageCell50, 3.4843
66.576, VoltageCell51, 3.3466
66.578, AdjustedVoltageCellMuxSelect, 16
66.578, AdjustedVoltageCell49, 3.4866
66.578, AdjustedVoltageCell50, 3.4842
66.578, AdjustedVoltageCell51, 3.3465000000000003
66.582, TempChannelMuxSelect, 16
66.582, TempChannel49, 35.849999999999994
66.582, TempChannel50, 36.390000000000015
66.582, TempChannel51, 37.20000000000002
66.601, ThrottlePercent, 0
66.601, BrakePercent, 0
66.601, FrontBrakePressure, 10
66.601, SteeringAngle, 102
66.601, BrakeWhileThrottle, 0
66.606, VCU_wheelSpeed_RL, 0.0
66.606, VCU_wheelSpeed_RR, 0.0
66.608, RLSpeedKPH, 0.0
66.608, RRSpeedKPH, 0.0
66.608, FLSpeedKPH, 0.0
66.608, FRSpeedKPH, 0.0
66.61, TCTorqueMax, 3.392
66.61, TCLeftSlip, -0.999
66.61, TCRightSlip, -0.999
66.61, TCTorqueAdjustment, 0.0
66.614, VoltageBusHV, 0.0
66.614, VoltageCellMax, 3.5171
66.614, VoltageCellMin, 3.0644
66.614, CurrentBusHV, 0.0
66.616, AMS_PackVoltage, 457.38
66.626, VoltageCellMuxSelect, 17
66.626, VoltageCell52, 3.3685
66.626, VoltageCell53, 3.3677
66.626, VoltageCell54, 3.3671
66.628, AdjustedVoltageCellMuxSelect, 17
66.628, AdjustedVoltageCell52, 3.3684000000000003
66.628, AdjustedVoltageCell53, 3.3676000000000004
66.628, AdjustedVoltageCell54, 3.3671
66.641, VCU_wheelSpeed_RL, 0.0
66.641, VCU_wheelSpeed_RR, 0.0
66.643, RLSpeedKPH, 0.0
66.643, RRSpeedKPH, 0.0
66.643, FLSpeedKPH, 0.0
66.643, FRSpeedKPH, 0.0
66.645, TCTorqueMax, 3.392
66.645, TCLeftSlip, -0.999
66.645, TCRightSlip, -0.999
66.645, TCTorqueAdjustment, 0.0
66.651, ThrottlePercent, 0
66.651, BrakePercent, 0
66.651, FrontBrakePressure, 10
66.651, SteeringAngle, 102
66.651, BrakeWhileThrottle, 0
66.653, StateBatteryChargeHV, 16.7
66.653, StateBatteryHealthHV, 0.0
66.653, StateBatteryPowerHV, 381.40000000000003
66.653, TempCellMax, 38.0
66.653, TempCellMin, 24.75
66.653, StateBMS, Wait_System_Up
66.653, HighestTempThermistor, 0
66.654, TempChannelMuxSelect, 17
66.654, TempChannel52, 35.55000000000001
66.654, TempChannel53, 24.519999999999996
66.654, TempChannel54, 36.27000000000001
66.676, VoltageCellMuxSelect, 18
66.676, VoltageCell55, 3.3683
66.676, VoltageCell56, 3.3703000000000003
66.676, VoltageCell57, 3.345
66.676, VCU_wheelSpeed_RL, 0.0
66.676, VCU_wheelSpeed_RR, 0.0
66.678, AdjustedVoltageCellMuxSelect, 18
66.678, AdjustedVoltageCell55, 3.3683
66.678, AdjustedVoltageCell56, 3.3703000000000003
66.678, AdjustedVoltageCell57, 3.3442000000000003
66.678, RLSpeedKPH, 0.0
66.678, RRSpeedKPH, 0.0
66.678, FLSpeedKPH, 0.0
66.678, FRSpeedKPH, 0.0
66.68, TCTorqueMax, 3.392
66.68, TCLeftSlip, -0.999
66.68, TCRightSlip, -0.999
66.68, TCTorqueAdjustment, 0.0
66.681, TempChannelMuxSelect, 18
66.681, TempChannel55, 36.05000000000001
66.681, TempChannel56, 36.05000000000001
66.681, TempChannel57, 36.05000000000001
66.701, ThrottlePercent, 0
66.701, BrakePercent, 0
66.701, FrontBrakePressure, 10
66.701, SteeringAngle, 102
66.701, BrakeWhileThrottle, 0
66.711, VCU_wheelSpeed_RL, 0.0
66.711, VCU_wheelSpeed_RR, 0.0
66.713, RLSpeedKPH, 0.0
66.713, RRSpeedKPH, 0.0
66.713, FLSpeedKPH, 0.0
66.713, FRSpeedKPH, 0.0
66.715, TCTorqueMax, 3.392
66.715, TCLeftSlip, -0.999
66.715, TCRightSlip, -0.999
66.715, TCTorqueAdjustment, 0.0
66.717, VoltageBusHV, 0.0
66.717, VoltageCellMax, 3.5170000000000003
66.717, VoltageCellMin, 3.0646
66.717, CurrentBusHV, 0.0
66.719, AMS_PackVoltage, 457.38
66.726, VoltageCellMuxSelect, 19
66.726, VoltageCell58, 3.5113000000000003
66.726, VoltageCell59, 3.4776000000000002
66.726, VoltageCell60, 3.4838
66.729, AdjustedVoltageCellMuxSelect, 19
66.729, AdjustedVoltageCell58, 3.5119000000000002
66.729, AdjustedVoltageCell59, 3.4775
66.729, AdjustedVoltageCell60, 3.4838
66.731, TempChannelMuxSelect, 19
66.731, TempChannel58, 36.05000000000001
66.731, TempChannel59, 36.05000000000001
66.731, TempChannel60, 36.05000000000001
66.746, VCU_wheelSpeed_RL, 0.0
66.746, VCU_wheelSpeed_RR, 0.0
66.748, RLSpeedKPH, 0.0
66.748, RRSpeedKPH, 0.0
66.748, FLSpeedKPH, 0.0
66.748, FRSpeedKPH, 0.0
66.75, TCTorqueMax, 3.392
66.75, TCLeftSlip, -0.999
66.75, TCRightSlip, -0.999
66.75, TCTorqueAdjustment, 0.0
66.751, ThrottlePercent, 0
66.751, BrakePercent, 0
66.751, FrontBrakePressure, 10
66.751, SteeringAngle, 102
66.751, BrakeWhileThrottle, 0
66.762, StateBatteryChargeHV, 16.7
66.762, StateBatteryHealthHV, 0.0
66.762, StateBatteryPowerHV, 381.40000000000003
66.762, TempCellMax, 38.0
66.762, TempCellMin, 24.75
66.762, StateBMS, Wait_System_Up
66.762, HighestTempThermistor, 0
66.778, VoltageCellMuxSelect, 20
66.778, VoltageCell61, 3.2112000000000003
66.778, VoltageCell62, 3.1975000000000002
66.778, VoltageCell63, 3.2005000000000003
66.78, AdjustedVoltageCellMuxSelect, 20
66.78, AdjustedVoltageCell61, 3.2108000000000003
66.78, AdjustedVoltageCell62, 3.1975000000000002
66.78, AdjustedVoltageCell63, 3.2005000000000003
66.781, VCU_wheelSpeed_RL, 0.0
66.781, VCU_wheelSpeed_RR, 0.0
66.783, RLSpeedKPH, 0.0
66.783, RRSpeedKPH, 0.0
66.783, FLSpeedKPH, 0.0
66.783, FRSpeedKPH, 0.0
66.784, TempChannelMuxSelect, 20
66.784, TempChannel61, 36.05000000000001
66.784, TempChannel62, 36.05000000000001
66.784, TempChannel63, 36.05000000000001
66.785, TCTorqueMax, 3.392
66.785, TCLeftSlip, -0.999
66.785, TCRightSlip, -0.999
66.785, TCTorqueAdjustment, 0.0
66.801, ThrottlePercent, 0
66.801, BrakePercent, 0
66.801, FrontBrakePressure, 10
66.801, SteeringAngle, 102
66.801, BrakeWhileThrottle, 0
66.816, VCU_wheelSpeed_RL, 0.0
66.816, VCU_wheelSpeed_RR, 0.0
66.818, RLSpeedKPH, 0.0
66.818, RRSpeedKPH, 0.0
66.818, FLSpeedKPH, 0.0
66.818, FRSpeedKPH, 0.0
66.82, TCTorqueMax, 3.392
66.82, TCLeftSlip, -0.999
66.82, TCRightSlip, -0.999
66.82, TCTorqueAdjustment, 0.0
66.82, VoltageBusHV, 0.0
66.82, VoltageCellMax, 3.5170000000000003
66.82, VoltageCellMin, 3.0649
66.82, CurrentBusHV, 0.0
66.822, AMS_PackVoltage, 457.38
66.826, VoltageCellMuxSelect, 21
66.826, VoltageCell64, 3.1938
66.826, VoltageCell65, 3.1945
66.826, VoltageCell66, 3.1944000000000004
66.828, AdjustedVoltageCellMuxSelect, 21
66.828, AdjustedVoltageCell64, 3.1938
66.828, AdjustedVoltageCell65, 3.1944000000000004
66.828, AdjustedVoltageCell66, 3.1944000000000004
66.832, TempChannelMuxSelect, 21
66.832, TempChannel64, 36.05000000000001
66.832, TempChannel65, 36.05000000000001
66.832, TempChannel66, 36.05000000000001
66.851, ThrottlePercent, 0
66.851, BrakePercent, 0
66.851, FrontBrakePressure, 10
66.851, SteeringAngle, 102
66.851, BrakeWhileThrottle, 0
66.851, VCU_wheelSpeed_RL, 0.0
66.851, VCU_wheelSpeed_RR, 0.0
66.853, RLSpeedKPH, 0.0
66.853, RRSpeedKPH, 0.0
66.853, FLSpeedKPH, 0.0
66.853, FRSpeedKPH, 0.0
66.855, TCTorqueMax, 3.392
66.855, TCLeftSlip, -0.999
66.855, TCRightSlip, -0.999
66.855, TCTorqueAdjustment, 0.0
66.871, StateBatteryChargeHV, 16.7
66.871, StateBatteryHealthHV, 0.0
66.871, StateBatteryPowerHV, 381.40000000000003
66.871, TempCellMax, 38.0
66.871, TempCellMin, 24.75
66.871, StateBMS, Wait_System_Up
66.871, HighestTempThermistor, 0
66.876, VoltageCellMuxSelect, 22
66.876, VoltageCell67, 3.2121
66.876, VoltageCell68, 3.3575000000000004
66.876, VoltageCell69, 3.3482000000000003
66.878, AdjustedVoltageCellMuxSelect, 22
66.878, AdjustedVoltageCell67, 3.2115
66.878, AdjustedVoltageCell68, 3.3579000000000003
66.878, AdjustedVoltageCell69, 3.3482000000000003
66.881, TempChannelMuxSelect, 22
66.881, TempChannel67, 36.05000000000001
66.881, TempChannel68, 36.05000000000001
66.881, TempChannel69, 35.81999999999999
66.886, VCU_wheelSpeed_RL, 0.0
66.886, VCU_wheelSpeed_RR, 0.0
66.888, RLSpeedKPH, 0.0
66.888, RRSpeedKPH, 0.0
66.888, FLSpeedKPH, 0.0
66.888, FRSpeedKPH, 0.0
66.89, TCTorqueMax, 3.392
66.89, TCLeftSlip, -0.999
66.89, TCRightSlip, -0.999
66.89, TCTorqueAdjustment, 0.0
66.901, ThrottlePercent, 0
66.901, BrakePercent, 0
66.901, FrontBrakePressure, 10
66.901, SteeringAngle, 102
66.901, BrakeWhileThrottle, 0
66.921, VCU_wheelSpeed_RL, 0.0
66.921, VCU_wheelSpeed_RR, 0.0
66.923, VoltageBusHV, 0.0
66.923, VoltageCellMax, 3.5171
66.923, VoltageCellMin, 3.065
66.923, CurrentBusHV, 0.0
66.923, RLSpeedKPH, 0.0
66.923, RRSpeedKPH, 0.0
66.923, FLSpeedKPH, 0.0
66.923, FRSpeedKPH, 0.0
66.925, TCTorqueMax, 3.392
66.925, TCLeftSlip, -0.999
66.925, TCRightSlip, -0.999
66.925, TCTorqueAdjustment, 0.0
66.927, AMS_PackVoltage, 457.39
66.927, VoltageCellMuxSelect, 23
66.927, VoltageCell70, 3.3482000000000003
66.927, VoltageCell71, 3.2068000000000003
66.927, VoltageCell72, 3.1935000000000002
66.928, PDU_Heartbeat_dummydata, 0
66.929, ChannelCurrentRadiator, 0.0
66.929, ChannelCurrentAccFan, 0.0
66.929, ChannelCurrentPump1, 0.0
66.929, ChannelCurrentPump2, 0.0
66.929, ChannelCurrentBMU, 0.031
66.929, ChannelCurrentCDU, 0.005
66.929, ChannelCurrentTCU, 0.054
66.929, ChannelCurrentWSB, 0.043000000000000003
66.929, ChannelCurrentBrakeLight, 0.0
66.929, ChannelCurrentInverter, 0.001
66.93, CarStateIsLV, -1
66.93, CarStateIsEM, 0
66.93, CarStateIsHV, 0
66.931, TempChannelMuxSelect, 23
66.931, TempChannel70, 36.94
66.931, TempChannel71, 36.55000000000001
66.931, TempChannel72, 35.97999999999999
66.941, DCU_Heartbeat_dummydata, 0
66.951, ThrottlePercent, 0
66.951, BrakePercent, 0
66.951, FrontBrakePressure, 10
66.951, SteeringAngle, 102
66.951, BrakeWhileThrottle, 0
66.956, VCU_wheelSpeed_RL, 0.0
66.956, VCU_wheelSpeed_RR, 0.0
66.958, RLSpeedKPH, 0.0
66.958, RRSpeedKPH, 0.0
66.958, FLSpeedKPH, 0.0
66.958, FRSpeedKPH, 0.0
66.96, TCTorqueMax, 3.392
66.96, TCLeftSlip, -0.999
66.96, TCRightSlip, -0.999
66.96, TCTorqueAdjustment, 0.0
66.977, BMU_Heartbeat_dummydata, 0
66.98, StateBatteryChargeHV, 16.7
66.98, StateBatteryHealthHV, 0.0
66.98, StateBatteryPowerHV, 381.40000000000003
66.98, TempCellMax, 38.0
66.98, TempCellMin, 24.75
66.98, StateBMS, Wait_System_Up
66.98, HighestTempThermistor, 0
66.981, FanPeriod, -112
66.981, BrakePressureBMU, 489.0
66.981, VoltageCellMuxSelect, 24
66.981, VoltageCell73, 3.1984000000000004
66.981, VoltageCell74, 3.1968
66.981, VoltageCell75, 3.2006
66.983, AdjustedVoltageCellMuxSelect, 24
66.983, AdjustedVoltageCell73, 3.1984000000000004
66.983, AdjustedVoltageCell74, 3.1969000000000003
66.983, AdjustedVoltageCell75, 3.2006
66.985, TempChannelMuxSelect, 24
66.985, TempChannel73, 36.370000000000005
66.985, TempChannel74, 36.44999999999999
66.985, TempChannel75, 35.43000000000001
66.991, VCU_wheelSpeed_RL, 0.0
66.991, VCU_wheelSpeed_RR, 0.0
66.993, RLSpeedKPH, 0.0
66.993, RRSpeedKPH, 0.0
66.993, FLSpeedKPH, 0.0
66.993, FRSpeedKPH, 0.0
66.995, TCTorqueMax, 3.392
66.995, TCLeftSlip, -0.999
66.995, TCRightSlip, -0.999
66.995, TCTorqueAdjustment, 0.0
67.001, VCU_Heartbeat_dummydata, 0
67.001, ThrottlePercent, 0
67.001, BrakePercent, 0
67.001, FrontBrakePressure, 10
67.001, SteeringAngle, 102
67.001, BrakeWhileThrottle, 0
67.026, VoltageCellMuxSelect, 25
67.026, VoltageCell76, 3.1863
67.026, VoltageCell77, 3.2011000000000003
67.026, VoltageCell78, 3.3529
67.026, VCU_wheelSpeed_RL, 0.0
67.026, VCU_wheelSpeed_RR, 0.0
67.027, VoltageBusHV, 0.0
67.027, VoltageCellMax, 3.5170000000000003
67.027, VoltageCellMin, 3.0639000000000003
67.027, CurrentBusHV, 0.0
67.027, AdjustedVoltageCellMuxSelect, 25
67.027, AdjustedVoltageCell76, 3.1862000000000004
67.027, AdjustedVoltageCell77, 3.2015000000000002
67.027, AdjustedVoltageCell78, 3.3524000000000003
67.028, VoltageBusLV, 11.08
67.028, CurrentBusLV, 0.386
67.028, PowerBusLV, 65535
67.028, RLSpeedKPH, 0.0
67.028, RRSpeedKPH, 0.0
67.028, FLSpeedKPH, 0.0
67.028, FRSpeedKPH, 0.0
67.03, TCTorqueMax, 3.392
67.03, TCLeftSlip, -0.999
67.03, TCRightSlip, -0.999
67.03, TCTorqueAdjustment, 0.0
67.03, AMS_PackVoltage, 457.37
67.031, TempChannelMuxSelect, 25
67.031, TempChannel76, 37.46000000000001
67.031, TempChannel77, 36.31999999999999
67.031, TempChannel78, 37.379999999999995
67.051, ThrottlePercent, 0
67.051, BrakePercent, 0
67.051, FrontBrakePressure, 10
67.051, SteeringAngle, 102
67.051, BrakeWhileThrottle, 0
67.061, VCU_wheelSpeed_RL, 0.0
67.061, VCU_wheelSpeed_RR, 0.0
67.063, RLSpeedKPH, 0.0
67.063, RRSpeedKPH, 0.0
67.063, FLSpeedKPH, 0.0
67.063, FRSpeedKPH, 0.0
67.065, TCTorqueMax, 3.392
67.065, TCLeftSlip, -0.999
67.065, TCRightSlip, -0.999
67.065, TCTorqueAdjustment, 0.0
67.09, StateBatteryChargeHV, 16.7
67.09, StateBatteryHealthHV, 0.0
67.09, StateBatteryPowerHV, 381.40000000000003
67.09, TempCellMax, 38.0
67.09, TempCellMin, 24.75
67.09, StateBMS, Wait_System_Up
67.09, HighestTempThermistor, 0
67.091, VoltageCellMuxSelect, 26
67.091, VoltageCell79, 3.3445
67.091, VoltageCell80, 3.3507000000000002
67.091, VoltageCell81, 3.2071
67.093, AdjustedVoltageCellMuxSelect, 26
67.093, AdjustedVoltageCell79, 3.3445
67.093, AdjustedVoltageCell80, 3.3506
67.093, AdjustedVoltageCell81, 3.2075
67.095, TempChannelMuxSelect, 26
67.095, TempChannel79, 36.379999999999995
67.095, TempChannel80, 37.20000000000002
67.095, TempChannel81, 36.02000000000001
67.096, VCU_wheelSpeed_RL, 0.0
67.096, VCU_wheelSpeed_RR, 0.0
67.104, RLSpeedKPH, 0.0
67.104, RRSpeedKPH, 0.0
67.104, FLSpeedKPH, 0.0
67.104, FRSpeedKPH, 0.0
67.104, TCTorqueMax, 3.392
67.104, TCLeftSlip, -0.999
67.104, TCRightSlip, -0.999
67.104, TCTorqueAdjustment, 0.0
67.104, ThrottlePercent, 0
67.104, BrakePercent, 0
67.104, FrontBrakePressure, 10
67.104, SteeringAngle, 102
67.104, BrakeWhileThrottle, 0
67.128, VoltageCellMuxSelect, 27
67.128, VoltageCell82, 3.1945
67.128, VoltageCell83, 3.2005000000000003
67.128, VoltageCell84, 3.1978
67.13, AdjustedVoltageCellMuxSelect, 27
67.13, AdjustedVoltageCell82, 3.1943
67.13, AdjustedVoltageCell83, 3.2005000000000003
67.13, AdjustedVoltageCell84, 3.1977
67.131, VoltageBusHV, 0.0
67.131, VoltageCellMax, 3.5170000000000003
67.131, VoltageCellMin, 3.0641000000000003
67.131, CurrentBusHV, 0.0
67.131, VCU_wheelSpeed_RL, 0.0
67.131, VCU_wheelSpeed_RR, 0.0
67.133, RLSpeedKPH, 0.0
67.133, RRSpeedKPH, 0.0
67.133, FLSpeedKPH, 0.0
67.133, FRSpeedKPH, 0.0
67.133, AMS_PackVoltage, 457.37
67.134, TempChannelMuxSelect, 27
67.134, TempChannel82, 37.68000000000001
67.134, TempChannel83, 37.72999999999999
67.134, TempChannel84, 36.920000000000016
67.135, TCTorqueMax, 3.392
67.135, TCLeftSlip, -0.999
67.135, TCRightSlip, -0.999
67.135, TCTorqueAdjustment, 0.0
67.151, ThrottlePercent, 0
67.151, BrakePercent, 0
67.151, FrontBrakePressure, 10
67.151, SteeringAngle, 102
67.151, BrakeWhileThrottle, 0
67.166, VCU_wheelSpeed_RL, 0.0
67.166, VCU_wheelSpeed_RR, 0.0
67.168, RLSpeedKPH, 0.0
67.168, RRSpeedKPH, 0.0
67.168, FLSpeedKPH, 0.0
67.168, FRSpeedKPH, 0.0
67.17, TCTorqueMax, 3.392
67.17, TCLeftSlip, -0.999
67.17, TCRightSlip, -0.999
67.17, TCTorqueAdjustment, 0.0
67.199, StateBatteryChargeHV, 16.7
67.199, StateBatteryHealthHV, 0.0
67.199, StateBatteryPowerHV, 381.40000000000003
67.199, TempCellMax, 38.0
67.199, TempCellMin, 24.75
67.199, StateBMS, Wait_System_Up
67.199, HighestTempThermistor, 0
67.2, VoltageCellMuxSelect, 28
67.2, VoltageCell85, 3.1997
67.2, VoltageCell86, 3.1916
67.2, VoltageCell87, 3.208
67.201, ThrottlePercent, 0
67.201, BrakePercent, 0
67.201, FrontBrakePressure, 10
67.201, SteeringAngle, 102
67.201, BrakeWhileThrottle, 0
67.201, VCU_wheelSpeed_RL, 0.0
67.201, VCU_wheelSpeed_RR, 0.0
67.202, AdjustedVoltageCellMuxSelect, 28
67.202, AdjustedVoltageCell85, 3.1996
67.202, AdjustedVoltageCell86, 3.1915
67.202, AdjustedVoltageCell87, 3.2082
67.203, RLSpeedKPH, 0.0
67.203, RRSpeedKPH, 0.0
67.203, FLSpeedKPH, 0.0
67.203, FRSpeedKPH, 0.0
67.204, TempChannelMuxSelect, 28
67.204, TempChannel85, 37.06
67.204, TempChannel86, 36.44999999999999
67.204, TempChannel87, 36.19999999999999
67.205, TCTorqueMax, 3.392
67.205, TCLeftSlip, -0.999
67.205, TCRightSlip, -0.999
67.205, TCTorqueAdjustment, 0.0
67.227, VoltageCellMuxSelect, 29
67.227, VoltageCell88, 3.3574
67.227, VoltageCell89, 3.3471
67.227, VoltageCell90, 3.3475
67.229, AdjustedVoltageCellMuxSelect, 29
67.229, AdjustedVoltageCell88, 3.3571
67.229, AdjustedVoltageCell89, 3.347
67.229, AdjustedVoltageCell90, 3.3474000000000004
67.231, TempChannelMuxSelect, 29
67.231, TempChannel88, 24.519999999999996
67.231, TempChannel89, 37.870000000000005
67.231, TempChannel90, 36.349999999999994
67.234, VoltageBusHV, 0.0
67.234, VoltageCellMax, 3.5170000000000003
67.234, VoltageCellMin, 3.0641000000000003
67.234, CurrentBusHV, 0.0
67.236, VCU_wheelSpeed_RL, 0.0
67.236, VCU_wheelSpeed_RR, 0.0
67.236, AMS_PackVoltage, 457.37
67.238, RLSpeedKPH, 0.0
67.238, RRSpeedKPH, 0.0
67.238, FLSpeedKPH, 0.0
67.238, FRSpeedKPH, 0.0
67.24, TCTorqueMax, 3.392
67.24, TCLeftSlip, -0.999
67.24, TCRightSlip, -0.999
67.24, TCTorqueAdjustment, 0.0
67.251, ThrottlePercent, 0
67.251, BrakePercent, 0
67.251, FrontBrakePressure, 10
67.251, SteeringAngle, 102
67.251, BrakeWhileThrottle, 0
67.271, VCU_wheelSpeed_RL, 0.0
67.271, VCU_wheelSpeed_RR, 0.0
67.273, RLSpeedKPH, 0.0
67.273, RRSpeedKPH, 0.0
67.273, FLSpeedKPH, 0.0
67.273, FRSpeedKPH, 0.0
67.275, TCTorqueMax, 3.392
67.275, TCLeftSlip, -0.999
67.275, TCRightSlip, -0.999
67.275, TCTorqueAdjustment, 0.0
67.276, VoltageCellMuxSelect, 30
67.276, VoltageCell91, 3.2009000000000003
67.276, VoltageCell92, 3.1927000000000003
67.276, VoltageCell93, 3.1972
67.278, AdjustedVoltageCellMuxSelect, 30
67.278, AdjustedVoltageCell91, 3.2008
67.278, AdjustedVoltageCell92, 3.1927000000000003
67.278, AdjustedVoltageCell93, 3.1972
67.281, TempChannelMuxSelect, 30
67.281, TempChannel91, 36.640000000000015
67.281, TempChannel92, 36.47
67.281, TempChannel93, 37.28
67.301, ThrottlePercent, 0
67.301, BrakePercent, 0
67.301, FrontBrakePressure, 10
67.301, SteeringAngle, 102
67.301, BrakeWhileThrottle, 0
67.306, VCU_wheelSpeed_RL, 0.0
67.306, VCU_wheelSpeed_RR, 0.0
67.308, RLSpeedKPH, 0.0
67.308, RRSpeedKPH, 0.0
67.308, FLSpeedKPH, 0.0
67.308, FRSpeedKPH, 0.0
67.308, StateBatteryChargeHV, 16.7
67.308, StateBatteryHealthHV, 0.0
67.308, StateBatteryPowerHV, 381.40000000000003
67.308, TempCellMax, 38.0
67.308, TempCellMin, 24.75
67.308, StateBMS, Wait_System_Up
67.308, HighestTempThermistor, 0
67.31, TCTorqueMax, 3.392
67.31, TCLeftSlip, -0.999
67.31, TCRightSlip, -0.999
67.31, TCTorqueAdjustment, 0.0
67.326, VoltageCellMuxSelect, 31
67.326, VoltageCell94, 3.198
67.326, VoltageCell95, 3.1986000000000003
67.326, VoltageCell96, 3.1906000000000003
67.33, AdjustedVoltageCellMuxSelect, 31
67.33, AdjustedVoltageCell94, 3.1979
67.33, AdjustedVoltageCell95, 3.1986000000000003
67.33, AdjustedVoltageCell96, 3.1904000000000003
67.332, TempChannelMuxSelect, 31
67.332, TempChannel94, 35.55000000000001
67.332, TempChannel95, 37.140000000000015
67.332, TempChannel96, 37.70000000000002
67.337, VoltageBusHV, 0.0
67.337, VoltageCellMax, 3.5170000000000003
67.337, VoltageCellMin, 3.0644
67.337, CurrentBusHV, 0.0
67.339, AMS_PackVoltage, 457.38
67.341, VCU_wheelSpeed_RL, 0.0
67.341, VCU_wheelSpeed_RR, 0.0
67.343, RLSpeedKPH, 0.0
67.343, RRSpeedKPH, 0.0
67.343, FLSpeedKPH, 0.0
67.343, FRSpeedKPH, 0.0
67.345, TCTorqueMax, 3.392
67.345, TCLeftSlip, -0.999
67.345, TCRightSlip, -0.999
67.345, TCTorqueAdjustment, 0.0
67.351, ThrottlePercent, 0
67.351, BrakePercent, 0
67.351, FrontBrakePressure, 10
67.351, SteeringAngle, 102
67.351, BrakeWhileThrottle, 0
67.376, VCU_wheelSpeed_RL, 0.0
67.376, VCU_wheelSpeed_RR, 0.0
67.378, RLSpeedKPH, 0.0
67.378, RRSpeedKPH, 0.0
67.378, FLSpeedKPH, 0.0
67.378, FRSpeedKPH, 0.0
67.378, VoltageCellMuxSelect, 32
67.378, VoltageCell97, 3.2031
67.378, VoltageCell98, 3.3583000000000003
67.378, VoltageCell99, 3.3455000000000004
67.38, AdjustedVoltageCellMuxSelect, 32
67.38, AdjustedVoltageCell97, 3.2031
67.38, AdjustedVoltageCell98, 3.3582
67.38, AdjustedVoltageCell99, 3.3454
67.38, TCTorqueMax, 3.392
67.38, TCLeftSlip, -0.999
67.38, TCRightSlip, -0.999
67.38, TCTorqueAdjustment, 0.0
67.384, TempChannelMuxSelect, 32
67.384, TempChannel97, 35.99000000000001
67.384, TempChannel98, 37.70000000000002
67.384, TempChannel99, 35.99000000000001
67.401, ThrottlePercent, 0
67.401, BrakePercent, 0
67.401, FrontBrakePressure, 10
67.401, SteeringAngle, 102
67.401, BrakeWhileThrottle, 0
67.411, VCU_wheelSpeed_RL, 0.0
67.411, VCU_wheelSpeed_RR, 0.0
67.413, RLSpeedKPH, 0.0
67.413, RRSpeedKPH, 0.0
67.413, FLSpeedKPH, 0.0
67.413, FRSpeedKPH, 0.0
67.415, TCTorqueMax, 3.392
67.415, TCLeftSlip, -0.999
67.415, TCRightSlip, -0.999
67.415, TCTorqueAdjustment, 0.0
67.417, StateBatteryChargeHV, 16.7
67.417, StateBatteryHealthHV, 0.0
67.417, StateBatteryPowerHV, 381.40000000000003
67.417, TempCellMax, 38.0
67.417, TempCellMin, 24.75
67.417, StateBMS, Wait_System_Up
